AttachmentAssetLanguage
attachmentIdentifier,assetPath,languageId,delete
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0306B_EWS_LeatherBelts_001.jpg,-2,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0306B_EWS_LeatherBelts_001.jpg,-4,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0306B_EWS_LeatherBelts_001.jpg,-10,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0306B_EWS_LeatherBelts_001.jpg,-6,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0306B_EWS_LeatherBelts_001.jpg,-20,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0306B_EWS_LeatherBelts_001.jpg,-21,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0306B_EWS_LeatherBelts_001.jpg,-7,0
WAcc_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0306B_EWS_LeatherBelts_001.jpg,-8,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0309B_EWS_PerfectHandbag_003.jpg,-3,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0309B_EWS_PerfectHandbag_003.jpg,-1,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0309B_EWS_PerfectHandbag_003.jpg,-5,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0309B_EWS_PerfectHandbag_003.jpg,-2,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0309B_EWS_PerfectHandbag_003.jpg,-4,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0309B_EWS_PerfectHandbag_003.jpg,-10,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0309B_EWS_PerfectHandbag_003.jpg,-6,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0309B_EWS_PerfectHandbag_003.jpg,-20,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0309B_EWS_PerfectHandbag_003.jpg,-21,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0309B_EWS_PerfectHandbag_003.jpg,-7,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0309B_EWS_PerfectHandbag_003.jpg,-8,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0308B_EWS_PerfectHandbag_002.jpg,-3,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0308B_EWS_PerfectHandbag_002.jpg,-1,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0308B_EWS_PerfectHandbag_002.jpg,-5,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0308B_EWS_PerfectHandbag_002.jpg,-2,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0308B_EWS_PerfectHandbag_002.jpg,-4,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0308B_EWS_PerfectHandbag_002.jpg,-10,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0308B_EWS_PerfectHandbag_002.jpg,-6,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0308B_EWS_PerfectHandbag_002.jpg,-20,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0308B_EWS_PerfectHandbag_002.jpg,-21,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0308B_EWS_PerfectHandbag_002.jpg,-7,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0308B_EWS_PerfectHandbag_002.jpg,-8,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0314B_EWS_Sunglasses_001.jpg,-3,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0314B_EWS_Sunglasses_001.jpg,-1,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0314B_EWS_Sunglasses_001.jpg,-5,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0314B_EWS_Sunglasses_001.jpg,-2,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0314B_EWS_Sunglasses_001.jpg,-4,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0314B_EWS_Sunglasses_001.jpg,-10,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0314B_EWS_Sunglasses_001.jpg,-6,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0314B_EWS_Sunglasses_001.jpg,-20,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0314B_EWS_Sunglasses_001.jpg,-21,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0314B_EWS_Sunglasses_001.jpg,-7,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0314B_EWS_Sunglasses_001.jpg,-8,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,-3,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,-1,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,-5,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,-2,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,-4,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,-10,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,-6,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,-20,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,-21,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,-7,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,-8,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0306B_EWS_LeatherBelts_001.jpg,-3,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0306B_EWS_LeatherBelts_001.jpg,-1,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0306B_EWS_LeatherBelts_001.jpg,-5,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0306B_EWS_LeatherBelts_001.jpg,-2,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0306B_EWS_LeatherBelts_001.jpg,-4,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0306B_EWS_LeatherBelts_001.jpg,-10,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0306B_EWS_LeatherBelts_001.jpg,-6,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0306B_EWS_LeatherBelts_001.jpg,-20,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0306B_EWS_LeatherBelts_001.jpg,-21,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0306B_EWS_LeatherBelts_001.jpg,-7,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0306B_EWS_LeatherBelts_001.jpg,-8,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,-3,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,-1,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,-5,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,-2,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,-4,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,-10,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,-6,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,-20,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,-21,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,-7,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,-8,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0310B_EWS_ShirtsBlouses_001.jpg,-3,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0310B_EWS_ShirtsBlouses_001.jpg,-1,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0310B_EWS_ShirtsBlouses_001.jpg,-5,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0310B_EWS_ShirtsBlouses_001.jpg,-2,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0310B_EWS_ShirtsBlouses_001.jpg,-4,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0310B_EWS_ShirtsBlouses_001.jpg,-10,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0310B_EWS_ShirtsBlouses_001.jpg,-6,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0310B_EWS_ShirtsBlouses_001.jpg,-20,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0310B_EWS_ShirtsBlouses_001.jpg,-21,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0310B_EWS_ShirtsBlouses_001.jpg,-7,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0310B_EWS_ShirtsBlouses_001.jpg,-8,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0302B_EWS_EveSparkle_001.jpg,-3,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0302B_EWS_EveSparkle_001.jpg,-1,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0302B_EWS_EveSparkle_001.jpg,-5,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0302B_EWS_EveSparkle_001.jpg,-2,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0302B_EWS_EveSparkle_001.jpg,-4,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0302B_EWS_EveSparkle_001.jpg,-10,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0302B_EWS_EveSparkle_001.jpg,-6,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0302B_EWS_EveSparkle_001.jpg,-20,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0302B_EWS_EveSparkle_001.jpg,-21,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0302B_EWS_EveSparkle_001.jpg,-7,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0302B_EWS_EveSparkle_001.jpg,-8,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0311B_EWS_ShoeSale_001.jpg,-3,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0311B_EWS_ShoeSale_001.jpg,-1,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0311B_EWS_ShoeSale_001.jpg,-5,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0311B_EWS_ShoeSale_001.jpg,-2,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0311B_EWS_ShoeSale_001.jpg,-4,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0311B_EWS_ShoeSale_001.jpg,-10,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0311B_EWS_ShoeSale_001.jpg,-6,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0311B_EWS_ShoeSale_001.jpg,-20,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0311B_EWS_ShoeSale_001.jpg,-21,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0311B_EWS_ShoeSale_001.jpg,-7,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0311B_EWS_ShoeSale_001.jpg,-8,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,-3,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,-1,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,-5,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,-2,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,-4,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,-10,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,-6,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,-20,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,-21,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,-7,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,-8,0
WSk_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0313B_EWS_SummClearance_002.jpg,-3,0
WSk_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0313B_EWS_SummClearance_002.jpg,-1,0
WSk_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0313B_EWS_SummClearance_002.jpg,-5,0
WSk_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0313B_EWS_SummClearance_002.jpg,-2,0
