AttachmentAsset,,,
attachmentIdentifier,assetPath,directoryPath,delete
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0309B_EWS_PerfectHandbag_003.jpg,images/advertisements/ro_RO,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0309B_EWS_PerfectHandbag_003.jpg,images/advertisements/zh_CN,0
WAcc_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0309B_EWS_PerfectHandbag_003.jpg,images/advertisements/zh_TW,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/de_DE,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/en_US,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/es_ES,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/fr_FR,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/it_IT,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/ja_JP,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/pt_BR,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/ru_RU,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/ro_RO,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/zh_CN,0
WHB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0308B_EWS_PerfectHandbag_002.jpg,images/advertisements/zh_TW,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0314B_EWS_Sunglasses_001.jpg,images/advertisements/de_DE,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0314B_EWS_Sunglasses_001.jpg,images/advertisements/en_US,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0314B_EWS_Sunglasses_001.jpg,images/advertisements/es_ES,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0314B_EWS_Sunglasses_001.jpg,images/advertisements/fr_FR,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0314B_EWS_Sunglasses_001.jpg,images/advertisements/it_IT,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0314B_EWS_Sunglasses_001.jpg,images/advertisements/ja_JP,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0314B_EWS_Sunglasses_001.jpg,images/advertisements/pt_BR,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0314B_EWS_Sunglasses_001.jpg,images/advertisements/ru_RU,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0314B_EWS_Sunglasses_001.jpg,images/advertisements/ro_RO,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0314B_EWS_Sunglasses_001.jpg,images/advertisements/zh_CN,0
WHB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0314B_EWS_Sunglasses_001.jpg,images/advertisements/zh_TW,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,images/advertisements/de_DE,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,images/advertisements/en_US,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,images/advertisements/es_ES,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,images/advertisements/fr_FR,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,images/advertisements/it_IT,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,images/advertisements/ja_JP,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,images/advertisements/pt_BR,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,images/advertisements/ru_RU,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,images/advertisements/ro_RO,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_CN,0
WPants_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_TW,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/de_DE,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/en_US,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/es_ES,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/fr_FR,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/it_IT,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/ja_JP,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/pt_BR,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/ru_RU,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/ro_RO,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/zh_CN,0
WPants_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0306B_EWS_LeatherBelts_001.jpg,images/advertisements/zh_TW,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,images/advertisements/de_DE,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,images/advertisements/en_US,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,images/advertisements/es_ES,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,images/advertisements/fr_FR,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,images/advertisements/it_IT,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,images/advertisements/ja_JP,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,images/advertisements/pt_BR,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,images/advertisements/ru_RU,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,images/advertisements/ro_RO,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_CN,0
WSB_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_TW,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/de_DE,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/en_US,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/es_ES,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/fr_FR,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/it_IT,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/ja_JP,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/pt_BR,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/ru_RU,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/ro_RO,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/zh_CN,0
WSB_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0310B_EWS_ShirtsBlouses_001.jpg,images/advertisements/zh_TW,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0302B_EWS_EveSparkle_001.jpg,images/advertisements/de_DE,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0302B_EWS_EveSparkle_001.jpg,images/advertisements/en_US,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0302B_EWS_EveSparkle_001.jpg,images/advertisements/es_ES,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0302B_EWS_EveSparkle_001.jpg,images/advertisements/fr_FR,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0302B_EWS_EveSparkle_001.jpg,images/advertisements/it_IT,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0302B_EWS_EveSparkle_001.jpg,images/advertisements/ja_JP,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0302B_EWS_EveSparkle_001.jpg,images/advertisements/pt_BR,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0302B_EWS_EveSparkle_001.jpg,images/advertisements/ru_RU,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0302B_EWS_EveSparkle_001.jpg,images/advertisements/ro_RO,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0302B_EWS_EveSparkle_001.jpg,images/advertisements/zh_CN,0
WSh_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0302B_EWS_EveSparkle_001.jpg,images/advertisements/zh_TW,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0311B_EWS_ShoeSale_001.jpg,images/advertisements/de_DE,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0311B_EWS_ShoeSale_001.jpg,images/advertisements/en_US,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0311B_EWS_ShoeSale_001.jpg,images/advertisements/es_ES,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0311B_EWS_ShoeSale_001.jpg,images/advertisements/fr_FR,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0311B_EWS_ShoeSale_001.jpg,images/advertisements/it_IT,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0311B_EWS_ShoeSale_001.jpg,images/advertisements/ja_JP,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0311B_EWS_ShoeSale_001.jpg,images/advertisements/pt_BR,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0311B_EWS_ShoeSale_001.jpg,images/advertisements/ru_RU,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0311B_EWS_ShoeSale_001.jpg,images/advertisements/ro_RO,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0311B_EWS_ShoeSale_001.jpg,images/advertisements/zh_CN,0
WSh_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0311B_EWS_ShoeSale_001.jpg,images/advertisements/zh_TW,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0305B_EWS_Jeans_001.jpg,images/advertisements/de_DE,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0305B_EWS_Jeans_001.jpg,images/advertisements/en_US,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0305B_EWS_Jeans_001.jpg,images/advertisements/es_ES,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0305B_EWS_Jeans_001.jpg,images/advertisements/fr_FR,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0305B_EWS_Jeans_001.jpg,images/advertisements/it_IT,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0305B_EWS_Jeans_001.jpg,images/advertisements/ja_JP,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0305B_EWS_Jeans_001.jpg,images/advertisements/pt_BR,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0305B_EWS_Jeans_001.jpg,images/advertisements/ru_RU,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0305B_EWS_Jeans_001.jpg,images/advertisements/ro_RO,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_CN,0
WSk_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0305B_EWS_Jeans_001.jpg,images/advertisements/zh_TW,0
WSk_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0313B_EWS_SummClearance_002.jpg,images/advertisements/de_DE,0
